0,1,2,3,4,5,6
2.7774711170143114,5.491679475354117,0.9185644010868188,1.8899820012217934,6.651840971093237,7.3805197006062055,5.428205522757068
1.7513690793665406,3.948939029647473,4.205664713455381,3.517170780310601,6.727870665602968,9.25981674854067,4.538000983341356
2.144198710466484,5.6530646805365885,0.7593109243024356,2.2521244892882875,5.357592807522753,8.696226605655745,4.740009475046616
-1.2679121163817122,4.457110013218305,2.561758106966761,5.866420910848214,8.159078542521907,7.875881574933628,4.239090604835501
0.5458882779592705,2.961741186127612,3.747223930902846,4.659250821730156,4.992951257766607,8.393224864352764,5.830767150990029
3.096901381783866,3.854764607742246,1.3728474027333537,3.605575988761907,5.162684874075788,7.876407065413211,2.6490671845946676
0.8018864385538051,2.9647989592399533,2.0969147472742105,2.4662085225852417,6.51992260104251,8.475113476515288,5.45064132068998
1.7260110867399363,2.937539962079442,1.1198090315537776,2.5295472927519738,5.729190656806139,7.327587617146356,3.526403039089688
11.666819195395925,4.39569431833861,4.247370564139529,3.813538076074731,1.1655829306718362,8.561417085228728,8.76615933580953
1.711690046066838,3.461744408083677,2.561899519560246,2.979304299320692,7.889327602702835,10.162534156582586,3.2442453580113573
0.8583896276959666,4.079654659668886,1.0701969337158435,3.044931572181854,6.587594025529227,8.920826225172526,3.929809230669017
0.21823601100164836,6.340735332294438,2.9086729706863648,3.6625910225760827,4.521993880272349,8.549993131105072,6.482324720773608
1.5889333228136988,3.1269560163689905,1.6286111483182921,2.649440295604921,5.249051745311914,8.951184131611251,3.7517466203460534
1.7242781627092327,3.1712474660517374,1.648328239835541,1.5024607741950635,6.142341831342209,7.377376201851133,2.6584540199146245
1.1904918485398759,4.928384228285763,2.7539679041893534,3.987445104646726,6.933735769959488,7.540400437866198,5.036815399997925
2.0625284890831876,4.714941547365799,2.349933124638215,2.4768145773966737,5.835821677909136,10.410089779385679,3.807568733074152
2.7421875279130354,3.507526813351839,1.2778868743484273,2.0856721883494718,5.9846526978475945,7.726229553819473,5.5174956673012865
0.3506848712181816,4.050999869955875,2.3140355541787163,3.901396804835685,6.542264206119684,6.176683021844516,3.5701846940132462
0.8478825524200695,3.446785995983548,2.0296840006047923,1.9209453293505883,7.38828908194311,8.97353317514088,3.1670746227660165
0.21153821102301096,2.717346015393425,2.1702353268123593,4.50626252625128,5.824337726865151,8.810394624263878,4.500022953767946
1.6934441671870548,2.6876350802078264,1.4297444248188784,0.6893734528239297,5.629482579428084,9.112337990877691,4.062186940688693
1.075732412087523,1.4320966281148273,1.9090777093116131,3.895202638581974,4.994691273996835,8.131683407084594,4.9247107751582115
2.1127864719765315,4.562094996440916,2.4998356119485443,3.408558763702978,6.444571161526747,8.052814575163056,4.370882960327353
0.18462468402676158,3.5201009593561285,3.4768253561417097,4.652136206022519,6.137757308814573,8.231171174922872,2.743720002565932
2.8648800029745196,4.7792455707385795,1.3878049996118018,2.816373179809763,4.044472557480198,7.110322081475783,2.9145879720260406
0.6051389031829241,3.714557030299665,1.9585407307889033,3.9553559770150866,6.529387748765669,6.968318120232572,1.6487857898179947
-0.3010969485092536,2.839586657334303,3.3286389288580778,4.207786248246949,5.965279542351505,8.188365294601141,2.2367546919444163
0.09905198191575737,5.042737030543021,1.8465821026210787,1.3093483300505546,5.378350332388571,7.590492103447073,5.176728017751813
0.23837529745408892,5.381517279103418,1.5083837104795286,4.183555700304701,4.407745538044061,9.084480915261079,3.1234475602961336
9.47014309193202,3.3532775211451504,5.537986083041964,2.134165133247217,-0.6526509218559612,7.359936981166392,10.436896960581137
-0.4819173538934809,3.835612296515972,2.6073340031280403,4.469746474402891,4.0484138558022895,8.834048964651618,3.132496132795344
1.1476332214236848,3.592044275868538,0.18872782358407614,2.5488218368241173,6.344022998185973,6.719943407057301,3.9096238351186803
3.277342082666887,3.380725204542118,1.4234709359234747,2.0297726018486486,5.609760612198351,7.970404799164689,4.137945000097928
2.0297861626431137,3.6153937547462704,1.6240996354928467,3.5717689108187685,4.783398091619452,7.912813901310258,4.0006401433350725
1.4341179350859483,2.7849335301727782,3.509946308327515,3.3338025565980267,7.0053909554460185,7.27664764692679,3.326840829825499
0.2895656982982404,5.632013282470982,0.35128247724696293,1.849842778935716,6.098537482101958,7.781422546631368,4.316757447640578
0.688552968212305,3.50473946698181,0.9280510305428515,3.0087575742924506,8.08995452063962,6.837033552489958,3.9434789992223065
2.338099718500276,3.172607849449509,1.6277673108528732,4.141879044783029,6.484073298647764,8.256025661079349,1.644937805585927
-1.1230676888115774,4.8394501630055675,1.9012428087135622,1.932091013983463,5.350600149031094,8.110779627438541,3.7953194612694308
2.4606667772830173,2.8005199732931256,1.2780762493792608,1.8827706942101983,5.772032222742872,8.653166143271,5.313257817991636
0.6150820764321292,2.5585135876690517,1.1958805600058473,1.0233045820831288,5.8791477276229545,7.367185161672271,3.258182672895177
2.332230509088495,4.499484316886573,2.194994730052287,2.7554472455088397,4.511568801364129,7.51262142930244,5.522977114199046
0.0449204253206813,4.9475960755479464,0.9077461383303913,1.52767018791461,6.001841848521155,7.2819424884490065,4.849065258095158
2.3067067920152393,3.9931390090420305,3.3678223626351613,4.584368906164693,6.997259786737384,8.714584176133128,3.001447103020111
1.2237861456674004,3.259536624167159,1.3803693508754384,3.442032571484221,5.610553529970207,6.964440519558187,3.888313011091906
0.13627751185701176,3.6672248594123236,1.946104787274005,5.300173383321811,7.455303081461265,8.380513972149755,3.042465767666899
1.35990260933231,3.72648296117145,2.7676595403465454,3.1569477516449056,5.216836930104081,7.312788919854308,5.57191543091952
1.3672903270463952,4.224014294691672,1.7524854981604447,1.3402829821335505,6.664157046089507,9.064895744649874,3.6012983082636647
1.8648387944182196,4.214488631681584,2.126570275848867,3.2776287117070595,5.807063295861934,7.251388872747235,4.746893803901688
-0.011945772307049518,4.304910590565801,1.637187774248124,1.5774506016735665,5.0589599332837345,7.840504800806727,3.833456008525034
0.8417141479478542,2.6074823188292147,2.8921155066892332,2.7602868533225298,6.910792726138726,8.454005577837,4.656056838879677
1.5953854289009552,3.00131910652709,3.0445563413575476,3.8206475287560666,5.423485935945565,7.861937680554807,4.946070748146904
2.1319094948100963,4.376314803065028,2.871632323050026,0.8553912938051158,5.8111397413698285,7.852626534189191,3.8522575586290064
0.4457330651601267,3.774958028673015,2.538982119050609,2.7511951167898197,5.375476623208488,9.745181402427178,3.9044405879654036
1.9619007425688515,2.8780113573328006,1.9774408611504246,2.8534672982703313,5.899929164848063,7.87607469450293,2.7991525405870004
0.8533758304603708,3.59380070917128,2.980299195644906,3.9084867350718597,8.068922468603201,7.319637406656244,4.092264103686
9.21293072267908,3.5768709670009717,5.641354911079215,2.7640923722286876,2.803718247629864,7.773287767166495,8.897745281712139
0.9955507279102797,4.564003162216916,2.940290689375219,3.3205348028664092,8.056971713335644,7.133599380769066,4.117150966879171
0.7825513348018722,3.5183480537789644,2.5583790433799445,3.440766822108146,6.281146861919519,7.9435345487205415,2.6712209736075994
0.3322907480064503,3.239659025412973,2.41645934202971,3.353209405917247,6.759794169027972,7.229587960855584,2.4479356014102827
1.1735041961893975,4.08301560915501,3.532051578613241,5.151832792113272,5.515183150122099,8.79805629072229,4.022163413813081
1.2877864472055807,1.503191502262481,0.5455732051386479,2.841278652423276,6.9312290319332615,8.257241262210705,5.031044557271032
1.4982084982258912,2.120328475931156,0.941008087010091,4.951759261053648,6.237314536093892,7.998809557772189,3.963314541627865
1.3666038236210403,5.186823401146954,1.0571577140095445,1.6602037078679934,7.13096259311887,7.885606520072639,4.224810728636491
-1.4180107712711063,4.353348506541341,2.2554606601957237,3.0126719014787375,8.166705545045026,7.2358004850237005,3.762959055080778
0.6730125849906505,4.386343599368961,2.1228537880698113,3.944286208086911,6.300188879418716,5.446212711121653,4.542904534786097
9.018721188211579,4.234110059750727,6.053327766384639,1.6613140257483388,-1.197767254959789,7.32840212120793,8.109872364889537
0.30184375439829003,4.032588864978314,2.4364164930978416,1.3843080651768451,8.814696417851955,8.612344394432744,3.629605392173014
0.9212849409511471,5.668348130054435,3.0824427572973336,3.9448236828204717,5.7509780484855115,10.058672034997974,4.228127328218778
-0.13889569925724254,5.020071406621827,2.021044342204264,1.9089665525071775,5.304320991164104,9.196172994739895,5.303600995537778
-0.9786665543311066,3.4529053309058138,2.2358179474797515,3.5728544177926422,5.710198832012409,8.442011670261607,3.926957969508647
1.2264877640415088,4.138406791197502,1.858124383131438,3.1184510318170306,6.723491734641718,7.186311864808745,3.757782337617819
0.5379824307634595,3.0149652072650386,0.7335975017879843,2.43558530114496,4.968960652581025,8.35000858420401,4.000985073239247
2.235295037983853,6.597835763202536,1.0733902867973777,2.8732397511397845,5.121822616747676,8.48547663069536,5.322662672699245
0.8789983305023065,5.827596986500206,3.442392283096889,3.671846051448298,5.099792920217794,6.534838968591184,4.491232883583849
0.0003621844367676097,5.434491373259998,2.7393058856465515,3.278215580426735,6.8236863628505535,8.155503485122185,2.975642943664908
-0.4314179055255003,4.763371071715459,1.2875862265366458,2.2805849782777248,6.0592166707850454,8.694382656024503,5.93351312848071
0.9941259157656014,3.9949106710404334,0.7153537553994869,3.3016686009746703,5.040904380177828,7.29077495693777,5.786530883377565
0.8671006416912103,4.51692177528795,1.1496953152105887,2.9214033269394712,7.0185908428664865,9.144633639181585,4.857163301183333
2.1922127496845274,3.8738551772411,1.971095227734706,2.7754214057589923,5.004208901694335,7.797109085732119,2.919451539434874
0.5391441867258032,6.720517185930941,2.0324359186920242,2.2910874148585414,6.913056476151446,8.65436511380592,3.1512764654880674
0.8996481088951426,4.003608989751716,2.178335916669818,2.406962540641868,6.105520337321488,8.125931187472323,2.5493596919984904
0.5256105765283254,5.740139631857676,1.38447150426579,2.241239977139992,5.725808407151733,8.857404071631885,6.334738109873788
1.1140835638766784,4.7254603383880305,3.4057719443576566,3.4095301329600978,4.832570563746871,6.757470806729954,2.5425126482314178
1.8011671970514493,4.623510550268944,2.8131601166446725,2.969572730212329,5.539163559443797,7.389734967481153,3.7695521430115417
10.066498157125176,4.842568600020567,5.952502457691559,4.160163276763643,-0.27703303129338464,8.775209240500152,9.725693988976172
1.8463337995102478,2.4096620865688445,2.3620122297960218,1.838562302739085,7.100306613529518,8.593487889869367,2.386541157823398
1.3833843567180493,4.0906911566705535,2.4634312897196553,1.2712453023864465,5.234583869109707,8.047650511529872,3.8188841181512454
0.5322398847519422,5.05276030364806,1.3792256347705838,1.612360690107896,6.345696649906631,6.542256861941933,4.545591607054366
1.4976355721301164,4.466446571562244,2.2200941434379415,2.332151097358207,7.599957538656067,9.260026134029694,4.325398549575216
2.7461187209122704,4.19870366382891,1.5536472113236082,2.309674188728376,7.308190999045421,7.629378387788127,3.2788399657695817
1.4672422375607717,4.040192924368655,1.6926155123562325,3.3725562174673502,5.711791417748408,8.09471391026688,4.768650933082451
1.4972800979352159,3.3915674254556354,2.829442301341543,3.705630931619909,4.398876081040143,6.487340736902766,3.334548469923853
0.5363287309463134,3.602663040043487,1.656499914085861,1.5033276329383534,4.842542095042697,8.158374438411748,5.271781328854393
0.14024829582193565,4.600046908987798,2.5650043787300296,4.184430689347232,5.567842844668913,8.90579290866841,3.8760312274468283
0.27893520670729266,4.992492326033096,3.432624958664224,3.1028960829733565,6.285233685647324,6.2586502506393815,3.007939047706263
1.1656020185442018,4.116044817203885,1.863253557086066,4.5275240215644725,4.288713394528833,8.512956956808084,6.193900876677747
3.098383581772678,6.035140955289888,2.1764460304389273,3.943208327375424,7.465629494585894,10.587412765448558,4.427018528368912
2.089295899579275,3.261074589436542,0.7407129801826726,2.6486282967232118,6.589175282463669,7.823309784095534,4.419477663419718
1.9292721875960086,4.161667498930555,1.5780113068846835,4.077647336834083,8.206866033492817,6.534300340993468,2.5526141866044467
0.7926828367648464,4.46243097785713,2.8639269814678503,3.455508714874216,7.2669120089113495,6.644920580373634,5.120293432962896
3.1581382637187763,4.716667828715336,2.1501283500237083,2.0008908685189466,8.085218526587758,8.81192618800332,4.1530415730781405
-0.7151459456451765,4.1979564372689735,1.6945335223595577,3.9451736107427164,5.660730086288916,9.024446039112105,5.171076301715159
0.08644550420577812,3.140665613502295,1.8098936455367873,3.609417730627469,3.9357025609083833,9.406021673533333,2.4479250061463844
1.5685965783427565,4.875668797507598,-0.9402569889623025,3.2326716908220554,6.473639544276798,8.540979071263745,3.2576365587000677
0.3730947206554972,3.384746338522491,2.3516537802615463,4.848236534381284,8.203475415351907,6.863675394577872,3.8561006190629987
1.0679548188651147,3.0927675529050926,3.1479622088761685,3.107259667920415,2.5966630219998077,9.644021487625139,4.627966525345362
0.6400660556582924,2.6348917413810002,1.47477436805834,4.70926410258785,7.719706501030778,8.286287016773645,3.6157268909523643
2.1066079359323426,4.15291012480079,2.119035639592247,2.7098576808982906,7.519139983988682,9.143551941246146,4.535707754256148
1.3200678070468845,2.649071575194589,1.071167434766513,1.6448923956106212,5.653149619447823,8.158756115390117,2.686068652785873
0.012669812333688024,4.204832480084541,2.849986080661854,1.077755252879467,5.990973721762546,9.08249295829919,4.596765157679736
0.13215264105260882,5.312022026868571,0.41237215717794595,0.8885822099800063,6.827896296244652,8.204308661149101,3.3918112248813093
0.6547656156144525,4.884687564580671,3.0723377637280835,4.28969445061884,6.804329062398477,8.81641674076416,3.7614426968269385
1.743145056380111,2.990447785906078,2.411895628615038,2.8008410507870147,5.074368550312284,7.406940180443607,4.342458110087878
0.8886758418486579,4.842137168901753,0.025714284968928025,3.3412508818465834,5.693236564250025,5.554072481303487,3.470549842033984
1.0501722781657987,5.373405902139189,1.2399832513254982,3.1230531007490936,5.828020360840864,8.536819765735668,4.441819541951423
1.0884658145152983,4.849487714289273,1.487098257372961,3.947912515894838,6.593767604373556,8.672691033416594,5.454577094255917
0.5811514144825718,3.6768463450141597,2.348913452831701,3.205532493229079,6.819527450003267,8.615241269565345,4.569402001628438
-0.222530498557306,4.233092410043606,2.287982951859367,3.6942940571450813,5.2309284898254536,7.108604000942778,4.9847275529014965
-0.728425572945373,5.116003525875067,1.8779454642434275,3.627891306489487,6.451993130148714,8.715998296190772,6.607810354132534
1.3460864279359857,4.1137551606091405,2.4049716387585924,2.9536076648121536,5.176283952976925,6.9350193273825855,4.065374137185415
0.2758242959293825,3.374117385634684,1.5785332668974943,3.8941992574810302,6.245308067487678,8.372306339229814,3.9147279693573176
2.2878595735704326,2.5977204090777737,2.5150365377933372,2.3356810778176604,2.854997262288836,10.013937188301462,4.450887960423192
1.3066496337663012,3.8255604160390217,1.5978979482354807,3.0717784545135496,5.295012550203214,7.258394286524842,4.385670833380115
2.4672631376319396,3.9635337419313914,-1.471450690458699,4.192181884554177,5.687238619916281,7.72209426188614,3.06381969985757
1.632417103474947,4.786215088250849,3.3849679617317454,2.2393526453446135,6.449362233337255,7.973575681786829,4.3173645695223195
2.2713138188213318,4.9119791732623055,2.980419823330229,3.724446870174739,6.113885470916837,8.281246455862627,2.0298229013328046
-0.8049264780074428,3.124221145796402,1.3349560729422953,3.730286712066397,5.223271757753843,7.585250674055075,3.8374186298994157
-0.28651463690338974,4.053914369961676,0.8309692345514312,2.2655990976082587,6.270196085554351,7.186432635513272,3.336353749487993
-1.1932082908430832,5.735317960330114,0.6303286678387685,5.171120480200397,5.9204106774399,8.663005575066252,3.6508654476642666
0.6054931115473381,2.660799092238545,1.2358160548783017,2.2240256932752924,6.26253847378698,9.132353449282252,4.641791792073114
1.7759810765233484,2.707225456460843,2.986144189651526,3.7617318604644994,5.362443427875902,7.0879177583062525,2.3947852540849976
2.1315602576769015,2.783391400810644,2.1765681691759826,2.789753226904943,6.587872549238314,8.034658053786496,5.251354412391093
-0.054221720457305445,5.142439806663877,1.0642812251707112,2.3937161979818846,4.800191930865608,8.196636266498746,5.187949959214657
-0.19379407321447917,2.959430838262396,3.886844063981573,2.658029488597582,6.694935569253461,7.587579992963499,4.75001246440765
1.0193913224933429,3.6154465678752628,1.3836192913766148,2.748757317549691,4.7996618717022494,7.302604331825767,3.931709725079553
1.4308058682237708,5.29807439796571,0.6152332123759079,2.447164592386864,5.591374639912093,8.605445662451531,4.803425073070206
1.386710418513622,4.729144941787235,2.591121061344876,3.3284857253454536,6.971668444953172,7.623498717629689,4.8294079453456025
1.0071249468161032,3.810775683257769,2.334116706619791,2.9077188767486155,5.38215774248608,8.481846849427916,6.371392330167325
2.2203779673903736,2.4674156836225016,2.476063467780525,1.4194980010105696,6.658628071628033,5.819779891739081,3.9863425755016313
2.0316130817209546,3.768819268006995,3.0050098100104528,2.7976446292479884,5.445300115999046,6.973916779766904,4.378883126444212
0.7554613466286172,4.083181106579019,0.10208102603849967,4.224636676133966,5.068168114417439,9.048447044672745,2.600978460638304
1.4936156991107834,4.0150343791874175,2.801542730890553,3.1953936242452925,5.763002104871097,7.898672366810505,3.800150318588262
0.7296684379316122,5.590992531374058,1.2884322170704734,2.6438225021201722,6.672728580393404,8.163590934831674,4.8770639012527015
0.11491570509508409,2.8364931246188902,1.1902972721469687,1.9618398919817777,4.881001956705808,7.621830688205797,2.8283177554206795
1.8410255423035524,4.550105039612743,2.6254013337567645,3.670097378949755,7.253586236126434,8.50826972294131,4.511065835858311
0.9331873426089259,2.4162765569789078,3.2374375282557804,3.2255599757177458,6.5506769531970805,6.268395202223844,2.3908300244122556
2.780427857420161,4.361625511870492,1.5936678051236388,4.195417394779051,7.596107164143325,6.767549782665809,3.628831267026596
0.5817782152193158,3.727586118310987,1.6083577308954429,1.967577662746086,4.65334166653291,9.708444030889169,1.9017354988330908
2.291884918949812,4.428716252598229,2.388012823977918,2.566603374323801,7.1401271992698625,9.705766061220626,2.4592044548707586
0.05449416973187671,4.9432013240519685,1.3772263261363111,1.8746343185919865,6.393431089192526,7.866012473112434,3.357869930065398
-0.8877499454898958,3.6680816408614065,1.6817279137302896,2.577981190529257,5.361799198762111,8.148406037213096,4.3566509158384275
0.9113991313566416,4.090751071972433,2.0999084628379636,4.024612802794623,5.469995560310954,8.462711778823344,5.581269484896932
0.4163099177051185,1.1703977170512765,3.1811149908545886,5.320962455330191,6.568542040121679,9.609421963990432,3.627376731114402
1.5880621789737586,4.266430007045798,1.7433834814341196,3.736792494960502,6.223568166200286,6.803815229940413,4.3026896731136715
0.9289026726174934,6.468466775119258,1.6598355661467565,4.665742581689665,6.059845591199873,7.190103540749457,3.681504114595081
0.5471673926764837,4.354756939107608,2.313641147524704,2.2394371602120913,5.397354417687808,9.054275185645864,3.0453088859516693
1.3028913587048685,3.6033966526285988,2.987606827373264,1.1224983764821492,5.371690288475299,8.434297641943813,2.2789139024317873
2.993204555215513,3.941021809077138,2.3960155962353022,2.3450207818378743,7.520227539427642,7.365847746027468,4.906591975302059
0.8659185811812807,4.410213259406502,1.8315372164041852,3.0037035530856584,4.870601015336315,7.6170242529106815,4.016532922231976
-0.3638817660356506,5.010768329538514,1.4135508434357482,3.1553729007634352,6.534221016621207,7.672772918012663,4.620857440605466
0.5495563183616052,4.235721474506117,3.1668093932426284,1.4195302101808698,5.513423256416887,5.535211538456175,5.093250014885542
0.31583370385649134,4.066545943178845,2.553391301468846,3.391777054365959,6.554589552421779,7.519448259554898,3.3343268746740633
0.9638597620475523,4.483869076295619,3.931418687975972,1.9816635123523407,4.786325750022369,6.983991014988532,2.8817154258337245
2.480552722082963,3.17734257816685,3.1147900808746245,2.655798147622799,6.466920285931964,8.081665634540526,4.050982129715285
-0.6670549267991686,2.422344232560686,3.5134913074982546,3.061474904246011,6.14502178697806,9.370432445257142,3.634054624614128
2.4113339105261478,4.987278057200781,2.125188841456867,4.09859016017505,7.321910655414864,7.26994235138903,5.845599003813739
0.4955547699628876,4.982176747704445,4.381121210323593,1.9839316357543288,4.855764150325793,8.8347278999829,3.341749697128414
0.7694987268997899,4.034772614222017,2.327499377951513,2.3954360091326325,4.992325144968349,9.170591975032846,3.3791647147650163
-0.355824781162011,3.5618104266804718,2.6065268612236734,2.637900264839488,5.1771282414504896,9.5107760515147,5.458724897658312
0.509349801692397,4.015991611986193,3.0189299848417397,3.220612767256356,5.443808982645221,7.073754804629619,4.176424807510414
1.4144831987516835,4.765265059766533,2.4445049303091158,3.5028170172670157,6.362759736735491,9.00599143201528,5.469064612650129
0.4221702938483236,4.46603514493189,2.0382768170616714,2.359134844390176,6.8289683947703095,8.487826537297554,2.894317940558457
0.7266361266961792,5.612661561480044,2.685950891313729,1.803105610689473,5.9900795268901215,7.616416491980727,3.7846701906650595
11.334442869151577,3.190637910293275,5.78918687911294,3.330351422749166,0.5876820110208645,7.970559837467637,10.913024987172957
0.9545942633370628,3.720487251465546,1.3359783682234205,2.664548683956259,4.740429799136676,8.750020253179393,4.72334683931732
-0.21931461673293806,2.671310468833452,-0.3331904502558345,1.6643902439646672,4.485881597133328,9.423838558079884,4.251778890302656
0.5235963347401715,3.5397502347682157,2.3641188237910216,1.6934411109324483,8.079986781355343,8.21932930219929,2.0489965275058313
-0.2197524459703173,4.602595434912359,2.4280228891196054,4.29293651113598,5.963481237139322,9.487326007123288,4.275535934049156
1.2187010150380857,4.25419928975888,0.16700957988356668,2.7297046653013006,5.248367366500546,8.349546190812543,3.605782638112698
0.2010353130086675,4.374315944979772,1.918159507290836,3.0958975422338986,7.3549000290912065,8.064357060883664,5.242767322054976
1.538952522405149,2.677683166432102,1.4973507432062652,2.7190041648271452,5.868685387459998,7.77984806495799,4.3205155016165575
1.170020914367976,5.211644577581614,3.247672167942194,3.3324341954012775,4.638020733303271,7.267792805266215,3.846515117513082
0.9678163064184622,4.780635814892634,1.8271612102637154,0.15510878764759095,5.835980343749095,6.460731177314514,6.074498313922543
0.9455751579943031,4.726816948682046,2.082627201921594,3.2580003468297676,6.656851398447667,7.264199997407084,4.93132786654817
0.9540594870595551,3.4464873245462186,2.3183097050750376,2.048467811840821,5.490955692380448,9.072449387610149,5.5825965919063405
0.8885417276557769,2.0606918198779005,2.596596235271995,2.957866243832643,7.2458906719902965,10.858873068019275,4.673358220151013
1.859403157392539,5.00275545753015,3.2230288953335977,3.514957234664605,6.199745737722864,8.194016579798316,5.959505736998532
1.9625559388470841,2.9211783277895598,2.1600999267406347,3.6171487791691153,6.954013702729996,6.829215572979039,3.8477206770032333
1.936843636665119,3.1937479137061304,1.2149189755269303,1.627871172322167,4.972627973220994,8.201918348888986,4.8935671635556455
1.2892643310224141,4.016661926268999,3.3918306020191977,1.4468653677577046,7.308650965835259,8.388913281578352,4.4266066859374025
-0.6288927749092561,5.939034218348361,0.11110776414191426,2.687212226424048,4.819663385802126,8.316268934857693,3.145338392227599
1.0308309105872233,3.3369545148118833,2.277679549097499,3.1204452059039167,5.096750668354384,8.038634174162222,4.800335114350229
1.8276425819529742,3.6357752019572116,1.792499121997919,3.1388688598062298,4.945258631494968,7.9157332343544,3.0249881897407773
0.9553661389373203,3.257683734805601,1.1330217403360368,2.6191811777321177,5.997099004615292,6.971028039195763,3.7638591603133453
1.696035095455742,5.2771890892782025,0.8754830641255786,4.04458543438951,6.001823724610023,5.972947893711627,4.768877721468396
1.1328775517482594,3.6634283897607265,2.5109257466233923,3.63762767750279,6.32327911644545,7.357607834653924,3.399792941055194
2.0984496077999903,4.524292810533841,1.9297521766915242,2.6199920660062768,6.092201754871898,7.630377020602688,4.0102113113320925
0.3432245084945996,4.157377144833156,0.9545565239391001,2.903239474872925,7.800618899662407,5.851499648917524,3.477783743287405
0.9436539939730094,5.589890028782417,1.816438498829946,1.9852482488786856,6.72665703090379,7.398030626199833,3.745106056602831
0.2155866780846739,4.391000862297375,1.1835687593209183,2.9390506689246223,6.372606503078814,8.078885545836725,3.3516220128337135
1.9213749751896994,4.0984416249434,1.8573903745690703,3.4705618908565183,4.723792771452455,7.302399505614657,1.6394346825741124
